"Ministry Of Railways
Na
Hq N/a",Power Cable For Direct Burial Xlpe Ugac Cable,22400,11-06-2018 04:42:pm,15-06-2018 11:00:am,Technical Evaluation,GEM/2018/B/27787,https://bidplus.gem.gov.in/showbidDocument/195150,195150
"Ministry Of Coal
Na
Bina Project N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,17-07-2018 08:38:am,21-07-2018 08:00:pm,Not Evaluated,GEM/2018/B/27929,https://bidplus.gem.gov.in/showbidDocument/196144,196144
"Ministry Of Coal
Na
Bina Project N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,17-07-2018 08:34:am,21-07-2018 08:00:pm,Not Evaluated,GEM/2018/B/27936,https://bidplus.gem.gov.in/showbidDocument/196193,196193
"Pmo
Na
Purchase Unit - I N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1500,08-06-2018 01:26:pm,14-06-2018 10:00:am,Technical Evaluation,GEM/2018/B/26715,https://bidplus.gem.gov.in/showbidDocument/187555,187555
"Ministry Of Railways
Na
Nwr Hq Office N/a",Power Cable For Direct Burial Xlpe Ugac Cable,6000,21-06-2018 02:37:am,25-06-2018 11:44:am,RA Award,GEM/2018/B/22197,https://bidplus.gem.gov.in/showbidDocument/155646,155646
"Ministry Of Power
Na
Contracts & Procurement Division N/a",Power Cable For Direct Burial Xlpe Ugac Cable,500,31-05-2018 11:17:am,12-06-2018 03:00:pm,Technical Evaluation,GEM/2018/B/19349,https://bidplus.gem.gov.in/showbidDocument/135570,135570
"Ministry Of Power
Na
Contracts & Procurement Division N/a",Power Cable For Direct Burial Xlpe Ugac Cable,500,31-05-2018 11:01:am,12-06-2018 03:00:pm,Technical Evaluation,GEM/2018/B/19389,https://bidplus.gem.gov.in/showbidDocument/135850,135850
"Ministry Of Power
Na
Contracts & Procurement Division N/a",Power Cable For Direct Burial Xlpe Ugac Cable,500,31-05-2018 11:12:am,12-06-2018 03:00:pm,Technical Evaluation,GEM/2018/B/19416,https://bidplus.gem.gov.in/showbidDocument/136039,136039
"Ministry Of Power
Na
Contracts & Procurement Division N/a",Power Cable For Direct Burial Xlpe Ugac Cable,500,31-05-2018 11:08:am,12-06-2018 03:00:pm,Technical Evaluation,GEM/2018/B/19458,https://bidplus.gem.gov.in/showbidDocument/136333,136333
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2490,06-07-2018 08:41:am,11-07-2018 05:30:am,RA Award,GEM/2018/B/20677,https://bidplus.gem.gov.in/showbidDocument/144936,144936
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,300,06-07-2018 08:47:am,11-07-2018 05:30:am,RA Award,GEM/2018/B/20696,https://bidplus.gem.gov.in/showbidDocument/145069,145069
"Ministry Of Home Affairs
Central Armed Police Forces
Shq Bsf Bikaner Border Security Force (bsf)",Power Cable For Direct Burial Xlpe Ugac Cable,1500,30-05-2018 11:47:am,12-06-2018 02:00:pm,Technical Evaluation,GEM/2018/B/21327,https://bidplus.gem.gov.in/showbidDocument/149493,149493
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1210,29-05-2018 01:56:pm,11-06-2018 03:00:pm,RA Award,GEM/2018/B/20664,https://bidplus.gem.gov.in/showbidDocument/144845,144845
"Ministry Of Information And Broadcasting
Na
Air Project Prasar Bharati Broadcasting Corporation Of India",Power Cable For Direct Burial Xlpe Ugac Cable,200,06-06-2018 03:35:pm,11-06-2018 03:00:pm,RA Award,GEM/2018/B/25572,https://bidplus.gem.gov.in/showbidDocument/179474,179474
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,160,29-05-2018 11:52:am,11-06-2018 02:00:pm,RA Award,GEM/2018/B/20617,https://bidplus.gem.gov.in/showbidDocument/144509,144509
"Ministry Of Railways
Na
Lucknow N/a",Power Cable For Direct Burial Xlpe Ugac Cable,450,30-05-2018 04:26:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/20972,https://bidplus.gem.gov.in/showbidDocument/147008,147008
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,500,01-06-2018 07:14:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22405,https://bidplus.gem.gov.in/showbidDocument/157123,157123
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,1500,01-06-2018 07:13:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22425,https://bidplus.gem.gov.in/showbidDocument/157263,157263
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,1050,01-06-2018 07:11:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22459,https://bidplus.gem.gov.in/showbidDocument/157501,157501
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,3200,01-06-2018 07:09:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22461,https://bidplus.gem.gov.in/showbidDocument/157515,157515
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,2600,01-06-2018 07:08:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22467,https://bidplus.gem.gov.in/showbidDocument/157557,157557
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,2400,01-06-2018 07:05:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22469,https://bidplus.gem.gov.in/showbidDocument/157578,157578
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,120,01-06-2018 07:03:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22471,https://bidplus.gem.gov.in/showbidDocument/157592,157592
"Buyer Organistion
Ministry Of Home Affairs
Oz12813 Department Of Border Management",Power Cable For Direct Burial Xlpe Ugac Cable,1300,01-06-2018 07:01:pm,11-06-2018 11:00:am,Bid Award,GEM/2018/B/22476,https://bidplus.gem.gov.in/showbidDocument/157627,157627
"Ministry Of Railways
Na
Hq N/a",Power Cable For Direct Burial Xlpe Ugac Cable,3020,05-06-2018 05:41:pm,11-06-2018 11:00:am,Financial Evaluation,GEM/2018/B/25114,https://bidplus.gem.gov.in/showbidDocument/176254,176254
"Ministry Of Railways
Na
Hq N/a",Power Cable For Direct Burial Xlpe Ugac Cable,5600,05-06-2018 05:49:pm,11-06-2018 11:00:am,Technical Evaluation,GEM/2018/B/25121,https://bidplus.gem.gov.in/showbidDocument/176303,176303
"Ministry Of Railways
Na
Dycmm C N/a",Power Cable For Direct Burial Xlpe Ugac Cable,12200,29-05-2018 12:11:pm,08-06-2018 03:00:pm,Bid Award,GEM/2018/B/20647,https://bidplus.gem.gov.in/showbidDocument/144726,144726
"Pmo
Na
Purchase Unit - I N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1500,28-05-2018 04:54:pm,08-06-2018 10:00:am,Not Evaluated,GEM/2018/B/20264,https://bidplus.gem.gov.in/showbidDocument/142038,142038
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1100,31-05-2018 06:26:pm,07-06-2018 09:00:pm,Bid Award,GEM/2018/B/22455,https://bidplus.gem.gov.in/showbidDocument/157473,157473
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2400,28-05-2018 11:28:am,07-06-2018 07:00:pm,Financial Evaluation,GEM/2018/B/19688,https://bidplus.gem.gov.in/showbidDocument/137950,137950
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,560,28-05-2018 11:22:am,07-06-2018 07:00:pm,Bid Award,GEM/2018/B/19691,https://bidplus.gem.gov.in/showbidDocument/137971,137971
"Ministry Of Railways
Na
Dmm Mgs Ecr N/a",Power Cable For Direct Burial Xlpe Ugac Cable,3050,06-07-2018 08:44:am,11-07-2018 05:30:am,RA Award,GEM/2018/B/19685,https://bidplus.gem.gov.in/showbidDocument/137929,137929
"Ministry Of Information And Broadcasting
Na
Dtt Kurseong Prasar Bharati Broadcasting Corporation Of India",Power Cable For Direct Burial Xlpe Ugac Cable,150,28-05-2018 01:46:pm,07-06-2018 04:00:pm,RA Award,GEM/2018/B/19982,https://bidplus.gem.gov.in/showbidDocument/140022,140022
"Ministry Of Home Affairs
Central Armed Police Forces
Engg-elect Border Security Force (bsf)",Power Cable For Direct Burial Xlpe Ugac Cable,330,28-05-2018 01:52:pm,07-06-2018 04:00:pm,RA Award,GEM/2018/B/20034,https://bidplus.gem.gov.in/showbidDocument/140400,140400
"Ministry Of Information And Broadcasting
Na
Dtt Asansol Prasar Bharati Broadcasting Corporation Of India",Power Cable For Direct Burial Xlpe Ugac Cable,300,31-05-2018 12:50:pm,07-06-2018 12:00:pm,RA Award,GEM/2018/B/22133,https://bidplus.gem.gov.in/showbidDocument/155184,155184
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,300,31-05-2018 05:51:pm,07-06-2018 12:00:pm,Technical Evaluation,GEM/2018/B/22421,https://bidplus.gem.gov.in/showbidDocument/157235,157235
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1500,31-05-2018 05:59:pm,07-06-2018 12:00:pm,Bid Award,GEM/2018/B/22434,https://bidplus.gem.gov.in/showbidDocument/157326,157326
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,3100,31-05-2018 06:09:pm,07-06-2018 12:00:pm,Bid Award,GEM/2018/B/22443,https://bidplus.gem.gov.in/showbidDocument/157389,157389
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,900,31-05-2018 06:15:pm,07-06-2018 12:00:pm,Bid Award,GEM/2018/B/22450,https://bidplus.gem.gov.in/showbidDocument/157438,157438
"Ministry Of Railways
Na
Div16411 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1500,31-05-2018 06:34:pm,07-06-2018 12:00:pm,Bid Award,GEM/2018/B/22462,https://bidplus.gem.gov.in/showbidDocument/157522,157522
"Ministry Of Railways
Na
Headquarter N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2500,24-05-2018 01:15:pm,05-06-2018 04:00:pm,Bid Award,GEM/2018/B/17845,https://bidplus.gem.gov.in/showbidDocument/125035,125035
"Ministry Of Railways
Na
Headquarter N/a",Power Cable For Direct Burial Xlpe Ugac Cable,12000,24-05-2018 01:08:pm,05-06-2018 04:00:pm,Bid Award,GEM/2018/B/17976,https://bidplus.gem.gov.in/showbidDocument/125952,125952
"Ministry Of Railways
Na
Headquarter N/a",Power Cable For Direct Burial Xlpe Ugac Cable,9800,25-05-2018 01:11:pm,05-06-2018 11:00:am,Bid Award,GEM/2018/B/18556,https://bidplus.gem.gov.in/showbidDocument/130012,130012
"Ministry Of Railways
Na
Tvc N/a",Power Cable For Direct Burial Xlpe Ugac Cable,500,23-05-2018 11:18:am,04-06-2018 02:00:pm,Financial Evaluation,GEM/2018/B/17139,https://bidplus.gem.gov.in/showbidDocument/120093,120093
"Ministry Of Railways
Na
Div16232 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,6800,06-07-2018 02:32:am,10-07-2018 11:00:am,Not Evaluated,GEM/2018/B/16571,https://bidplus.gem.gov.in/showbidDocument/116117,116117
"Ministry Of Railways
Na
Div16232 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,5500,22-05-2018 12:54:pm,04-06-2018 11:00:am,Bid Award,GEM/2018/B/16599,https://bidplus.gem.gov.in/showbidDocument/116313,116313
"Ministry Of Railways
Na
Div16232 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1200,22-05-2018 01:41:pm,04-06-2018 11:00:am,Bid Award,GEM/2018/B/16663,https://bidplus.gem.gov.in/showbidDocument/116761,116761
"Ministry Of Railways
Na
Hq N/a",Power Cable For Direct Burial Xlpe Ugac Cable,16400,23-05-2018 06:02:pm,04-06-2018 11:00:am,Financial Evaluation,GEM/2018/B/17627,https://bidplus.gem.gov.in/showbidDocument/123509,123509
"Ministry Of Railways
Na
Hq N/a",Power Cable For Direct Burial Xlpe Ugac Cable,6340,23-05-2018 06:25:pm,04-06-2018 11:00:am,Financial Evaluation,GEM/2018/B/17644,https://bidplus.gem.gov.in/showbidDocument/123628,123628
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,22-05-2018 05:33:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/16953,https://bidplus.gem.gov.in/showbidDocument/118791,118791
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2380,22-05-2018 05:51:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/16967,https://bidplus.gem.gov.in/showbidDocument/118889,118889
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1200,22-05-2018 06:04:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/16985,https://bidplus.gem.gov.in/showbidDocument/119015,119015
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,890,24-05-2018 12:01:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/17904,https://bidplus.gem.gov.in/showbidDocument/125448,125448
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,521,24-05-2018 12:18:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/17931,https://bidplus.gem.gov.in/showbidDocument/125637,125637
"Ministry Of Railways
Na
Pgt N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1418,24-05-2018 12:23:pm,04-06-2018 10:00:am,Financial Evaluation,GEM/2018/B/17940,https://bidplus.gem.gov.in/showbidDocument/125700,125700
"Ministry Of Coal
Na
Bina Project N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,23-05-2018 07:59:pm,02-06-2018 10:00:pm,Technical Evaluation,GEM/2018/B/17711,https://bidplus.gem.gov.in/showbidDocument/124097,124097
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,23-05-2018 05:03:pm,02-06-2018 08:00:pm,Bid Award,GEM/2018/B/17550,https://bidplus.gem.gov.in/showbidDocument/122970,122970
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,23-05-2018 05:27:pm,02-06-2018 08:00:pm,Bid Award,GEM/2018/B/17580,https://bidplus.gem.gov.in/showbidDocument/123180,123180
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,23-05-2018 05:32:pm,02-06-2018 08:00:pm,Bid Award,GEM/2018/B/17592,https://bidplus.gem.gov.in/showbidDocument/123264,123264
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,1000,23-05-2018 05:38:pm,02-06-2018 08:00:pm,Bid Award,GEM/2018/B/17598,https://bidplus.gem.gov.in/showbidDocument/123306,123306
"Delhi
Public Works Department Delhi
Executive Engineer Electrical M-253 Personnel Information And Management System Central Public Works Department",Power Cable For Direct Burial Xlpe Ugac Cable,4000,23-05-2018 04:13:pm,02-06-2018 06:00:pm,Bid Award,GEM/2018/B/17358,https://bidplus.gem.gov.in/showbidDocument/121626,121626
"Ministry Of Defence
Department Of Defence Research & Development
Div30778 Defence Research And Development Organisation (drdo)",Power Cable For Direct Burial Xlpe Ugac Cable,750,23-05-2018 03:24:pm,02-06-2018 06:00:pm,Technical Evaluation,GEM/2018/B/17410,https://bidplus.gem.gov.in/showbidDocument/121990,121990
"Ministry Of Defence
Department Of Defence Research & Development
Div30778 Defence Research And Development Organisation (drdo)",Power Cable For Direct Burial Xlpe Ugac Cable,500,23-05-2018 03:54:pm,02-06-2018 06:00:pm,Technical Evaluation,GEM/2018/B/17430,https://bidplus.gem.gov.in/showbidDocument/122130,122130
"Chhattisgarh
Public Works Department Chhattisgarh
Raipur E&m Division Raipur N/a",Power Cable For Direct Burial Xlpe Ugac Cable,270,23-05-2018 01:12:pm,02-06-2018 04:00:pm,Bid Award,GEM/2018/B/17332,https://bidplus.gem.gov.in/showbidDocument/121444,121444
"Chhattisgarh
Public Works Department Chhattisgarh
Raipur E&m Division Raipur N/a",Power Cable For Direct Burial Xlpe Ugac Cable,270,23-05-2018 01:15:pm,02-06-2018 04:00:pm,Bid Award,GEM/2018/B/17338,https://bidplus.gem.gov.in/showbidDocument/121486,121486
"Chhattisgarh
Public Works Department Chhattisgarh
Raipur E&m Division Raipur N/a",Power Cable For Direct Burial Xlpe Ugac Cable,270,23-05-2018 01:19:pm,02-06-2018 04:00:pm,Bid Award,GEM/2018/B/17344,https://bidplus.gem.gov.in/showbidDocument/121528,121528
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:10:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16748,https://bidplus.gem.gov.in/showbidDocument/117356,117356
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:17:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16763,https://bidplus.gem.gov.in/showbidDocument/117461,117461
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:26:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16775,https://bidplus.gem.gov.in/showbidDocument/117545,117545
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:36:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16787,https://bidplus.gem.gov.in/showbidDocument/117629,117629
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:46:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16804,https://bidplus.gem.gov.in/showbidDocument/117748,117748
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 03:53:pm,01-06-2018 06:00:pm,Bid Award,GEM/2018/B/16816,https://bidplus.gem.gov.in/showbidDocument/117832,117832
"Ministry Of Railways
Na
Nwr Hq Office N/a",Power Cable For Direct Burial Xlpe Ugac Cable,800,22-05-2018 02:21:pm,01-06-2018 05:00:pm,Technical Evaluation,GEM/2018/B/16697,https://bidplus.gem.gov.in/showbidDocument/116999,116999
"Ministry Of Railways
Na
Nwr Hq Office N/a",Power Cable For Direct Burial Xlpe Ugac Cable,800,22-05-2018 02:29:pm,01-06-2018 05:00:pm,Bid Award,GEM/2018/B/16705,https://bidplus.gem.gov.in/showbidDocument/117055,117055
"Ministry Of Defence
Department Of Defence
Div2387 N/a",Power Cable For Direct Burial Xlpe Ugac Cable,2000,22-05-2018 02:50:pm,01-06-2018 05:00:pm,Bid Award,GEM/2018/B/16729,https://bidplus.gem.gov.in/showbidDocument/117223,117223
"Ministry Of Commerce And Industry
Department Of Industrial Policy And Promotion
Material Management Services National Council For Cement And Building Materials (nccbm)",Power Cable For Direct Burial Xlpe Ugac Cable,300,22-05-2018 01:37:pm,01-06-2018 04:00:pm,Bid Award,GEM/2018/B/16655,https://bidplus.gem.gov.in/showbidDocument/116705,116705
"Tamil Nadu
Higher Education Department Tamil Nadu
Admin Annamalai University",Power Cable For Direct Burial Xlpe Ugac Cable,401,21-05-2018 04:46:pm,31-05-2018 07:00:pm,Not Evaluated,GEM/2018/B/16229,https://bidplus.gem.gov.in/showbidDocument/113723,113723
"Tamil Nadu
Higher Education Department Tamil Nadu
Admin Annamalai University",Power Cable For Direct Burial Xlpe Ugac Cable,283,21-05-2018 04:01:pm,31-05-2018 06:00:pm,Not Evaluated,GEM/2018/B/16001,https://bidplus.gem.gov.in/showbidDocument/112127,112127
"Ministry Of Railways
Na
Ajmer N/a",Power Cable For Direct Burial Xlpe Ugac Cable,6000,17-05-2018 11:18:am,31-05-2018 03:00:pm,Bid Award,GEM/2018/B/14099,https://bidplus.gem.gov.in/showbidDocument/98813,98813
"Ministry Of Defence
Department Of Defence
Hq Commander Works Engineer Project N/a",Power Cable For Direct Burial Xlpe Ugac Cable,200,15-05-2018 06:33:pm,30-05-2018 12:00:pm,Bid Award,GEM/2018/B/13241,https://bidplus.gem.gov.in/showbidDocument/92800,92800
"Ministry Of Defence
Department Of Defence
Hq Commander Works Engineer Project N/a",Power Cable For Direct Burial Xlpe Ugac Cable,750,17-05-2018 10:59:am,30-05-2018 12:00:pm,Bid Award,GEM/2018/B/14083,https://bidplus.gem.gov.in/showbidDocument/98701,98701
